Gene,NAIP2C1_AVG,NEUROG2_AVG,NA_AVG,CTL_AVG,PSC_AVG
DCC,13424.81392,21469.04674,19716.67702,353.5686749,106.0173516
SEMA4F,2243.156748,1583.227442,2655.154941,762.7073157,310.6389295
SEMA4D,7310.701969,2765.433914,3268.319545,1248.299582,3342.63568
SEMA4B,1727.03695,1430.976303,1534.101518,1211.687083,2554.236832
SEMA4C,7356.219684,6660.929478,7662.930882,5479.29148,1843.503915
SEMA4G,857.4428749,1066.587905,1047.346146,442.5578068,432.890365
SEMA4A,322.4166791,344.4953445,519.5166447,270.7221962,598.8615796
SEMA6A,5916.185651,11499.26358,6659.608236,9452.590561,16314.50245
SEMA6B,8033.861804,9129.972626,7558.030892,3833.396976,1795.065991
SEMA6C,7072.85065,5416.762426,6198.259046,1630.255356,674.2483065
SEMA6D,22222.81954,14187.92425,18196.17374,912.6574687,310.5652955
SEMA3A,1223.786755,1439.99537,1379.670396,865.0886642,3104.28544
SEMA3B,236.7784895,313.0687567,293.1052293,629.0143594,110.4238295
SEMA3C,403.2581657,2654.79872,15990.1512,1074.93861,74.7935826
SEMA3D,470.35866,626.8085927,1244.797787,28.00965329,243.105077
SEMA3E,1107.854329,330.5601226,1921.075831,70.06997242,87.42801792
SEMA3F,916.624454,2811.852586,2136.323431,2450.833463,1785.552565
SEMA3G,36.68639375,117.3082781,26.52544483,117.967292,140.6200283
SLIT1,2831.025916,8668.378548,4802.168274,142.5036095,48.39839155
SLIT2,1307.459693,832.137025,2189.238557,472.4988019,468.5660034
SLIT3,532.6988618,1957.865065,3866.104726,170.0859431,51.31982929
ROBO1,6548.2094,16735.20706,23633.13254,7843.30621,8008.442796
ROBO2,25813.5188,14216.90523,25524.07383,420.2258937,505.9751116
ROBO3,5610.788385,43261.02886,14185.89429,2039.456552,275.3898926
EFNA3,3943.618836,1355.358499,1667.479207,309.6539153,362.3873969
EFNA4,81.36066514,110.1081023,30.83702552,356.8486376,620.3946448
EPHA3,95.72340311,336.4746696,381.1602624,11.6948937,82.72062692
EPHA7,370.06627,885.3089237,760.7183619,1137.813934,459.9688225