Gene,NAIP2C_AVG,NEUROG2_AVG,NA_AVG,CTL_AVG,PSC_AVG
FGF13,32054.66218,19148.0781,14800.13305,24946.24298,3249.775936
FGFR1,7465.330316,6537.043521,5093.317356,6183.366366,21911.22835
SPRY1,386.1304756,722.0308212,136.325547,606.5283801,1806.063347
SPRY2,863.5915271,855.3654905,1170.56789,1686.341578,2202.505882
BDNF,370.4699075,207.621458,226.7816449,736.322939,343.635504
FGF1,12.72287357,18.86748262,16.69910118,19.44114131,25.07142378
NGF,12.08808731,376.8775536,175.8068343,113.5857167,16.07268603
FGF18,1331.399241,840.6441845,1198.778434,1765.973061,8.325975169
GDNF,1506.199576,65.54747837,30.93400067,1968.46552,13.40925287
FGF9,1190.673167,417.6994682,519.476151,1713.185547,29.23835029
FGFR3,41.97468468,1414.057588,94.81945201,638.3521056,717.7495596
FGFR2,279.7735741,1589.362041,345.3599841,630.0046737,5345.160173
FGF2,976.8208902,1533.162161,974.8425326,3346.444559,6108.097832